"cc_iso3c","ref_year","variable","value"
"FRA",2023,"vdem_nepotism",2.129
"FRA",2023,"vdem_jobs_econ",1.519
"FRA",2023,"vdem_jobs_gender",2.581
"FRA",2023,"vdem_jobs_location",1.798
"FRA",2023,"vdem_jobs_political",3.133
"FRA",2023,"vdem_jobs_social",1.567
"DEU",2023,"vdem_favours",2.515
"DEU",2023,"vdem_theft",2.975
"DEU",2023,"vdem_impartial",4.006
"DEU",2023,"vdem_nepotism",2.968
"DEU",2023,"vdem_jobs_econ",2.861
"DEU",2023,"vdem_jobs_gender",3.416
"DEU",2023,"vdem_jobs_location",2.445
"DEU",2023,"vdem_jobs_political",3.384
"DEU",2023,"vdem_jobs_social",2.83
"GTM",2023,"vdem_favours",-1.044
"GTM",2023,"vdem_theft",-1.14
"GTM",2023,"vdem_impartial",-0.945
"GTM",2023,"vdem_nepotism",-0.614
"GTM",2023,"vdem_jobs_econ",-0.787
"GTM",2023,"vdem_jobs_gender",0.084
"GTM",2023,"vdem_jobs_location",-0.059
"GTM",2023,"vdem_jobs_political",-0.086
"GTM",2023,"vdem_jobs_social",-0.168
"IRN",2023,"vdem_favours",-0.886
"IRN",2023,"vdem_theft",-0.738
"IRN",2023,"vdem_impartial",-1.104
"IRN",2023,"vdem_nepotism",0.57
"IRN",2023,"vdem_jobs_econ",0.613
"IRN",2023,"vdem_jobs_gender",-0.93
"IRN",2023,"vdem_jobs_location",0.245
"IRN",2023,"vdem_jobs_political",-1.649
"IRN",2023,"vdem_jobs_social",-0.588
"IRQ",2023,"vdem_favours",-0.752
"IRQ",2023,"vdem_theft",-1.291
"IRQ",2023,"vdem_impartial",-0.948
"IRQ",2023,"vdem_nepotism",-0.742
"IRQ",2023,"vdem_jobs_econ",-0.616
"IRQ",2023,"vdem_jobs_gender",-0.899
"IRQ",2023,"vdem_jobs_location",-1.287
"IRQ",2023,"vdem_jobs_political",-1.617
"IRQ",2023,"vdem_jobs_social",-1.236
"IRL",2023,"vdem_favours",2.367
"IRL",2023,"vdem_theft",2.739
"IRL",2023,"vdem_impartial",2.504
"IRL",2023,"vdem_nepotism",2.16
"IRL",2023,"vdem_jobs_econ",2.331
"IRL",2023,"vdem_jobs_gender",2.463
"IRL",2023,"vdem_jobs_location",1.674
"IRL",2023,"vdem_jobs_political",2.561
"IRL",2023,"vdem_jobs_social",2.545
"ITA",2023,"vdem_favours",1.016
"ITA",2023,"vdem_theft",0.898
"ITA",2023,"vdem_impartial",1.268
"ITA",2023,"vdem_nepotism",1.638
"ITA",2023,"vdem_jobs_econ",2.138
"ITA",2023,"vdem_jobs_gender",2.294
"ITA",2023,"vdem_jobs_location",2.365
"ITA",2023,"vdem_jobs_political",3.356
"ITA",2023,"vdem_jobs_social",2.678
"JOR",2023,"vdem_favours",-0.502
"JOR",2023,"vdem_theft",0.21
"JOR",2023,"vdem_impartial",0.664
"JOR",2023,"vdem_nepotism",0.404
"JOR",2023,"vdem_jobs_econ",1.451
"JOR",2023,"vdem_jobs_gender",2.122
"JOR",2023,"vdem_jobs_location",1.703
"JOR",2023,"vdem_jobs_political",0.524
"JOR",2023,"vdem_jobs_social",0.857
"LVA",2023,"vdem_favours",2.105
"LVA",2023,"vdem_theft",1.116
"LVA",2023,"vdem_impartial",3.444
"LVA",2023,"vdem_nepotism",2.104
"LVA",2023,"vdem_jobs_econ",3.379
"LVA",2023,"vdem_jobs_gender",3.107
"LVA",2023,"vdem_jobs_location",2.006
"LVA",2023,"vdem_jobs_political",2.385
"LVA",2023,"vdem_jobs_social",2.061
"LSO",2023,"vdem_favours",-0.89
"LSO",2023,"vdem_theft",-0.899
"LSO",2023,"vdem_impartial",-0.031
"LSO",2023,"vdem_nepotism",0.492
"LSO",2023,"vdem_jobs_econ",0.713
"LSO",2023,"vdem_jobs_gender",1.177
"LSO",2023,"vdem_jobs_location",0.619
"LSO",2023,"vdem_jobs_political",-0.367
"LSO",2023,"vdem_jobs_social",0.208
"LBR",2023,"vdem_favours",-1.746
"LBR",2023,"vdem_theft",-1.497
"LBR",2023,"vdem_impartial",0.004
"LBR",2023,"vdem_nepotism",-0.076
"LBR",2023,"vdem_jobs_econ",-0.086
"LBR",2023,"vdem_jobs_gender",-0.388
"LBR",2023,"vdem_jobs_location",-0.919
"LBR",2023,"vdem_jobs_political",-1.067
"LBR",2023,"vdem_jobs_social",-1.064
"MWI",2023,"vdem_favours",-0.421
"MWI",2023,"vdem_theft",-1.357
"MWI",2023,"vdem_impartial",1.072
"MWI",2023,"vdem_nepotism",0.434
"MWI",2023,"vdem_jobs_econ",0.306
"MWI",2023,"vdem_jobs_gender",1.19
"MWI",2023,"vdem_jobs_location",-0.348
"MWI",2023,"vdem_jobs_political",-0.885
"MWI",2023,"vdem_jobs_social",-0.084
"MDV",2023,"vdem_favours",0.437
"MDV",2023,"vdem_theft",0.278
"MDV",2023,"vdem_impartial",-0.069
"MDV",2023,"vdem_nepotism",1.553
"MDV",2023,"vdem_jobs_econ",1.17
"MDV",2023,"vdem_jobs_gender",0.877
"MDV",2023,"vdem_jobs_location",0.581
"MDV",2023,"vdem_jobs_political",0.915
"MDV",2023,"vdem_jobs_social",1.513
"MNG",2023,"vdem_favours",-1.59
"MNG",2023,"vdem_theft",-1.685
"MNG",2023,"vdem_impartial",0.958
"MNG",2023,"vdem_nepotism",-0.208
"MNG",2023,"vdem_jobs_econ",0.512
"MNG",2023,"vdem_jobs_gender",1.379
"MNG",2023,"vdem_jobs_location",0.55
"MNG",2023,"vdem_jobs_political",1.064
"MNG",2023,"vdem_jobs_social",0.979
"MAR",2023,"vdem_favours",-1.071
"MAR",2023,"vdem_theft",-0.926
"MAR",2023,"vdem_impartial",-0.586
"MAR",2023,"vdem_nepotism",0.326
"MAR",2023,"vdem_jobs_econ",0.886
"MAR",2023,"vdem_jobs_gender",1.187
"MAR",2023,"vdem_jobs_location",1.528
"MAR",2023,"vdem_jobs_political",0.849
"MAR",2023,"vdem_jobs_social",0.958
"NLD",2023,"vdem_favours",2.134
"NLD",2023,"vdem_theft",2.812
"NLD",2023,"vdem_impartial",1.894
"NLD",2023,"vdem_nepotism",2.198
"NLD",2023,"vdem_jobs_econ",2.267
"NLD",2023,"vdem_jobs_gender",2.553
"NLD",2023,"vdem_jobs_location",2.181
"NLD",2023,"vdem_jobs_political",2.049
"NLD",2023,"vdem_jobs_social",2.017
"PAN",2023,"vdem_favours",0.808
"PAN",2023,"vdem_theft",-0.234
"PAN",2023,"vdem_impartial",0.938
"PAN",2023,"vdem_nepotism",0.638
"PAN",2023,"vdem_jobs_econ",0.824
"PAN",2023,"vdem_jobs_gender",1.418
"PAN",2023,"vdem_jobs_location",0.27
"PAN",2023,"vdem_jobs_political",0.449
"PAN",2023,"vdem_jobs_social",1.158
"PNG",2023,"vdem_favours",-2.319
"PNG",2023,"vdem_theft",-2.399
"PNG",2023,"vdem_impartial",-0.333
"PNG",2023,"vdem_nepotism",0.89
"PNG",2023,"vdem_jobs_econ",0.141
"PNG",2023,"vdem_jobs_gender",-0.183
"PNG",2023,"vdem_jobs_location",-2.861
"PNG",2023,"vdem_jobs_political",2.276
"PNG",2023,"vdem_jobs_social",0.686
"QAT",2023,"vdem_favours",0.006
"QAT",2023,"vdem_theft",0.123
"QAT",2023,"vdem_impartial",0.923
"QAT",2023,"vdem_nepotism",-1.656
"QAT",2023,"vdem_jobs_econ",0.463
"QAT",2023,"vdem_jobs_gender",0.08
"QAT",2023,"vdem_jobs_location",2.414
"QAT",2023,"vdem_jobs_political",1.009
"QAT",2023,"vdem_jobs_social",-0.724
"SLE",2023,"vdem_favours",-0.078
"SLE",2023,"vdem_theft",-0.504
"SLE",2023,"vdem_impartial",1.294
"SLE",2023,"vdem_nepotism",-0.181
"SLE",2023,"vdem_jobs_econ",1.217
"SLE",2023,"vdem_jobs_gender",0.788
"SLE",2023,"vdem_jobs_location",-0.458
"SLE",2023,"vdem_jobs_political",-0.756
"SLE",2023,"vdem_jobs_social",0.677
"ESP",2023,"vdem_favours",2.168
"ESP",2023,"vdem_theft",2.01
"ESP",2023,"vdem_impartial",2.262
"ESP",2023,"vdem_nepotism",1.622
"ESP",2023,"vdem_jobs_econ",2.517
"ESP",2023,"vdem_jobs_gender",2.89
"ESP",2023,"vdem_jobs_location",1.494
"ESP",2023,"vdem_jobs_political",2.858
"ESP",2023,"vdem_jobs_social",2.34
"SYR",2023,"vdem_favours",-1.893
"SYR",2023,"vdem_theft",-2.316
"SYR",2023,"vdem_impartial",-1.772
"SYR",2023,"vdem_nepotism",-0.965
"SYR",2023,"vdem_jobs_econ",-0.12
"SYR",2023,"vdem_jobs_gender",0.581
"SYR",2023,"vdem_jobs_location",-0.202
"SYR",2023,"vdem_jobs_political",-0.183
"SYR",2023,"vdem_jobs_social",-0.378
"TUN",2023,"vdem_favours",-0.912
"TUN",2023,"vdem_theft",0.056
"TUN",2023,"vdem_impartial",0.805
"TUN",2023,"vdem_nepotism",0.129
"TUN",2023,"vdem_jobs_econ",1.059
"TUN",2023,"vdem_jobs_gender",1.527
"TUN",2023,"vdem_jobs_location",1.193
"TUN",2023,"vdem_jobs_political",1.003
"TUN",2023,"vdem_jobs_social",0.257
"TUR",2023,"vdem_favours",-0.914
"TUR",2023,"vdem_theft",-0.973
"TUR",2023,"vdem_impartial",-1.413
"TUR",2023,"vdem_nepotism",-0.767
"TUR",2023,"vdem_jobs_econ",1.339
"TUR",2023,"vdem_jobs_gender",0.223
"TUR",2023,"vdem_jobs_location",1.315
"TUR",2023,"vdem_jobs_political",-0.832
"TUR",2023,"vdem_jobs_social",-0.657
"UKR",2023,"vdem_favours",-0.119
"UKR",2023,"vdem_theft",-0.194
"UKR",2023,"vdem_impartial",0.296
"UKR",2023,"vdem_nepotism",-0.221
"UKR",2023,"vdem_jobs_econ",1.005
"UKR",2023,"vdem_jobs_gender",1.771
"UKR",2023,"vdem_jobs_location",1.163
"UKR",2023,"vdem_jobs_political",0.907
"UKR",2023,"vdem_jobs_social",1.068
"GBR",2023,"vdem_favours",2.268
"GBR",2023,"vdem_theft",3.112
"GBR",2023,"vdem_impartial",1.904
"GBR",2023,"vdem_nepotism",2.455
"GBR",2023,"vdem_jobs_econ",1.081
"GBR",2023,"vdem_jobs_gender",1.882
"GBR",2023,"vdem_jobs_location",1.637
"GBR",2023,"vdem_jobs_political",1.507
"GBR",2023,"vdem_jobs_social",1.923
"URY",2023,"vdem_favours",1.036
"URY",2023,"vdem_theft",1.082
"URY",2023,"vdem_impartial",2.273
"URY",2023,"vdem_nepotism",1.72
"URY",2023,"vdem_jobs_econ",2.402
"URY",2023,"vdem_jobs_gender",2.959
"URY",2023,"vdem_jobs_location",2.296
"URY",2023,"vdem_jobs_political",2.084
"URY",2023,"vdem_jobs_social",2.193
"DZA",2023,"vdem_favours",-0.639
"DZA",2023,"vdem_theft",-0.504
"DZA",2023,"vdem_impartial",-0.809
"DZA",2023,"vdem_nepotism",0.413
"DZA",2023,"vdem_jobs_econ",0.936
"DZA",2023,"vdem_jobs_gender",1.863
"DZA",2023,"vdem_jobs_location",0.458
"DZA",2023,"vdem_jobs_political",0.352
"DZA",2023,"vdem_jobs_social",0.894
"AGO",2023,"vdem_favours",-0.101
"AGO",2023,"vdem_theft",-0.24
"AGO",2023,"vdem_impartial",0.26
"AGO",2023,"vdem_nepotism",-0.069
"AGO",2023,"vdem_jobs_econ",-0.478
"AGO",2023,"vdem_jobs_gender",0.845
"AGO",2023,"vdem_jobs_location",-0.598
"AGO",2023,"vdem_jobs_political",0.015
"AGO",2023,"vdem_jobs_social",0.425
"ARM",2023,"vdem_favours",0.197
"ARM",2023,"vdem_theft",0.516
"ARM",2023,"vdem_impartial",0.593
"ARM",2023,"vdem_nepotism",-0.863
"ARM",2023,"vdem_jobs_econ",0.905
"ARM",2023,"vdem_jobs_gender",1.203
"ARM",2023,"vdem_jobs_location",1.222
"ARM",2023,"vdem_jobs_political",0.145
"ARM",2023,"vdem_jobs_social",1.867
"AZE",2023,"vdem_favours",-0.614
"AZE",2023,"vdem_theft",-1.468
"AZE",2023,"vdem_impartial",-0.853
"AZE",2023,"vdem_nepotism",-0.887
"AZE",2023,"vdem_jobs_econ",-0.978
"AZE",2023,"vdem_jobs_gender",0.817
"AZE",2023,"vdem_jobs_location",-0.506
"AZE",2023,"vdem_jobs_political",-2.122
"AZE",2023,"vdem_jobs_social",0.152
"BLR",2023,"vdem_favours",0.692
"BLR",2023,"vdem_theft",0.136
"BLR",2023,"vdem_impartial",-1.285
"BLR",2023,"vdem_nepotism",-1.937
"BLR",2023,"vdem_jobs_econ",1.947
"BLR",2023,"vdem_jobs_gender",1.574
"BLR",2023,"vdem_jobs_location",1.556
"BLR",2023,"vdem_jobs_political",-1.67
"BLR",2023,"vdem_jobs_social",1.006
"CMR",2023,"vdem_favours",-1.892
"CMR",2023,"vdem_theft",-2.751
"CMR",2023,"vdem_impartial",-1.708
"CMR",2023,"vdem_nepotism",-1.196
"CMR",2023,"vdem_jobs_econ",-1.36
"CMR",2023,"vdem_jobs_gender",0.992
"CMR",2023,"vdem_jobs_location",-0.827
"CMR",2023,"vdem_jobs_political",-0.493
"CMR",2023,"vdem_jobs_social",-1.208
"TCD",2023,"vdem_favours",-2.69
"TCD",2023,"vdem_theft",-2.933
"TCD",2023,"vdem_impartial",-3.088
"TCD",2023,"vdem_nepotism",-0.668
"TCD",2023,"vdem_jobs_econ",-0.582
"TCD",2023,"vdem_jobs_gender",0.275
"TCD",2023,"vdem_jobs_location",-0.066
"TCD",2023,"vdem_jobs_political",-0.825
"TCD",2023,"vdem_jobs_social",-0.388
"CHN",2023,"vdem_favours",-0.354
"CHN",2023,"vdem_theft",-0.17
"CHN",2023,"vdem_impartial",-0.589
"CHN",2023,"vdem_nepotism",0.374
"CHN",2023,"vdem_jobs_econ",0.566
"CHN",2023,"vdem_jobs_gender",0.515
"CHN",2023,"vdem_jobs_location",-0.813
"CHN",2023,"vdem_jobs_political",-0.317
"CHN",2023,"vdem_jobs_social",1.798
"COD",2023,"vdem_favours",-2.233
"COD",2023,"vdem_theft",-1.379
"COD",2023,"vdem_impartial",-0.53
"COD",2023,"vdem_nepotism",-0.655
"COD",2023,"vdem_jobs_econ",-1.404
"COD",2023,"vdem_jobs_gender",-0.391
"COD",2023,"vdem_jobs_location",-1.051
"COD",2023,"vdem_jobs_political",-1.171
"COD",2023,"vdem_jobs_social",-1.335
"COG",2023,"vdem_favours",-1.062
"COG",2023,"vdem_theft",-1.401
"COG",2023,"vdem_impartial",-0.276
"COG",2023,"vdem_nepotism",-0.62
"COG",2023,"vdem_jobs_econ",-1.835
"COG",2023,"vdem_jobs_gender",1.157
"COG",2023,"vdem_jobs_location",-1.331
"COG",2023,"vdem_jobs_political",-1.32
"COG",2023,"vdem_jobs_social",-1.477
"DJI",2023,"vdem_favours",-1.492
"DJI",2023,"vdem_theft",-0.626
"DJI",2023,"vdem_impartial",0.121
"DJI",2023,"vdem_nepotism",0.03
"DJI",2023,"vdem_jobs_econ",-1.083
"DJI",2023,"vdem_jobs_gender",-0.694
"DJI",2023,"vdem_jobs_location",-0.559
"DJI",2023,"vdem_jobs_political",-0.583
"DJI",2023,"vdem_jobs_social",-1.872
"DOM",2023,"vdem_favours",-1.055
"DOM",2023,"vdem_theft",-1.227
"DOM",2023,"vdem_impartial",0.391
"DOM",2023,"vdem_nepotism",0.638
"DOM",2023,"vdem_jobs_econ",0.577
"DOM",2023,"vdem_jobs_gender",0.603
"DOM",2023,"vdem_jobs_location",-0.424
"DOM",2023,"vdem_jobs_political",-0.621
"DOM",2023,"vdem_jobs_social",0.368
"ERI",2023,"vdem_favours",-1.052
"ERI",2023,"vdem_theft",-0.856
"ERI",2023,"vdem_impartial",-1.488
"ERI",2023,"vdem_nepotism",-1.693
"ERI",2023,"vdem_jobs_econ",0.58
"ERI",2023,"vdem_jobs_gender",-0.314
"ERI",2023,"vdem_jobs_location",-0.64
"ERI",2023,"vdem_jobs_political",-1.752
"ERI",2023,"vdem_jobs_social",-0.46
"GAB",2023,"vdem_favours",-1.751
"GAB",2023,"vdem_theft",-0.707
"GAB",2023,"vdem_impartial",1.58
"GAB",2023,"vdem_nepotism",-0.17
"GAB",2023,"vdem_jobs_econ",0.021
"GAB",2023,"vdem_jobs_gender",0.867
"GAB",2023,"vdem_jobs_location",0.562
"GAB",2023,"vdem_jobs_political",0.116
"GAB",2023,"vdem_jobs_social",1.261
"GMB",2023,"vdem_favours",0.553
"GMB",2023,"vdem_theft",-0.053
"GMB",2023,"vdem_impartial",0.732
"GMB",2023,"vdem_nepotism",1.257
"GMB",2023,"vdem_jobs_econ",0.987
"GMB",2023,"vdem_jobs_gender",1.65
"GMB",2023,"vdem_jobs_location",0.83
"GMB",2023,"vdem_jobs_political",0.736
"GMB",2023,"vdem_jobs_social",1.167
"GEO",2023,"vdem_favours",1.3
"GEO",2023,"vdem_theft",1.313
"GEO",2023,"vdem_impartial",1.015
"GEO",2023,"vdem_nepotism",-0.118
"GEO",2023,"vdem_jobs_econ",0.999
"GEO",2023,"vdem_jobs_gender",2.04
"GEO",2023,"vdem_jobs_location",1.321
"GEO",2023,"vdem_jobs_political",1.559
"GEO",2023,"vdem_jobs_social",0.991
"GNB",2023,"vdem_favours",-1.703
"GNB",2023,"vdem_theft",-2.079
"GNB",2023,"vdem_impartial",-1.28
"GNB",2023,"vdem_nepotism",-0.56
"GNB",2023,"vdem_jobs_econ",0.577
"GNB",2023,"vdem_jobs_gender",1.156
"GNB",2023,"vdem_jobs_location",0.86
"GNB",2023,"vdem_jobs_political",0.028
"GNB",2023,"vdem_jobs_social",-0.137
"JAM",2023,"vdem_favours",1.056
"JAM",2023,"vdem_theft",0.999
"JAM",2023,"vdem_impartial",1.654
"JAM",2023,"vdem_nepotism",1.204
"JAM",2023,"vdem_jobs_econ",1.906
"JAM",2023,"vdem_jobs_gender",2.253
"JAM",2023,"vdem_jobs_location",2.034
"JAM",2023,"vdem_jobs_political",1.37
"JAM",2023,"vdem_jobs_social",2.644
"KAZ",2023,"vdem_favours",-0.459
"KAZ",2023,"vdem_theft",-0.535
"KAZ",2023,"vdem_impartial",-0.586
"KAZ",2023,"vdem_nepotism",0.318
"KAZ",2023,"vdem_jobs_econ",0.958
"KAZ",2023,"vdem_jobs_gender",0.937
"KAZ",2023,"vdem_jobs_location",0.675
"KAZ",2023,"vdem_jobs_political",1.879
"KAZ",2023,"vdem_jobs_social",0.363
"KGZ",2023,"vdem_favours",-1.025
"KGZ",2023,"vdem_theft",-0.663
"KGZ",2023,"vdem_impartial",0.539
"KGZ",2023,"vdem_nepotism",0.183
"KGZ",2023,"vdem_jobs_econ",0.132
"KGZ",2023,"vdem_jobs_gender",0.654
"KGZ",2023,"vdem_jobs_location",0.846
"KGZ",2023,"vdem_jobs_political",0.502
"KGZ",2023,"vdem_jobs_social",-0.039
"LAO",2023,"vdem_favours",-1.269
"LAO",2023,"vdem_theft",-0.244
"LAO",2023,"vdem_impartial",-1.065
"LAO",2023,"vdem_nepotism",-0.101
"LAO",2023,"vdem_jobs_econ",0.478
"LAO",2023,"vdem_jobs_gender",0.786
"LAO",2023,"vdem_jobs_location",0.533
"LAO",2023,"vdem_jobs_political",0.629
"LAO",2023,"vdem_jobs_social",0.882
"LBY",2023,"vdem_favours",-1.192
"LBY",2023,"vdem_theft",-1.485
"LBY",2023,"vdem_impartial",-2.348
"LBY",2023,"vdem_nepotism",-1.517
"LBY",2023,"vdem_jobs_econ",0.037
"LBY",2023,"vdem_jobs_gender",0.634
"LBY",2023,"vdem_jobs_location",0.106
"LBY",2023,"vdem_jobs_political",-0.192
"LBY",2023,"vdem_jobs_social",-0.669
"MDG",2023,"vdem_favours",-1.544
"MDG",2023,"vdem_theft",-1.026
"MDG",2023,"vdem_impartial",-0.552
"MDG",2023,"vdem_nepotism",-0.089
"MDG",2023,"vdem_jobs_econ",-1.188
"MDG",2023,"vdem_jobs_gender",0.624
"MDG",2023,"vdem_jobs_location",-0.941
"MDG",2023,"vdem_jobs_political",-1.056
"MDG",2023,"vdem_jobs_social",-1.147
"MDA",2023,"vdem_favours",-0.399
"MDA",2023,"vdem_theft",0.59
"MDA",2023,"vdem_impartial",1.208
"MDA",2023,"vdem_nepotism",1.158
"MDA",2023,"vdem_jobs_econ",2.036
"MDA",2023,"vdem_jobs_gender",2.76
"MDA",2023,"vdem_jobs_location",1.195
"MDA",2023,"vdem_jobs_political",1.97
"MDA",2023,"vdem_jobs_social",2.218
"NAM",2023,"vdem_favours",0.276
"NAM",2023,"vdem_theft",-0.316
"NAM",2023,"vdem_impartial",2.342
"NAM",2023,"vdem_nepotism",0.858
"NAM",2023,"vdem_jobs_econ",1.257
"NAM",2023,"vdem_jobs_gender",1.15
"NAM",2023,"vdem_jobs_location",0.448
"NAM",2023,"vdem_jobs_political",-0.032
"NAM",2023,"vdem_jobs_social",0.992
"PSE",2023,"vdem_favours",0.984
"PSE",2023,"vdem_theft",-1.486
"PSE",2023,"vdem_impartial",-0.319
"PSE",2023,"vdem_nepotism",-0.53
"RWA",2023,"vdem_favours",1.032
"RWA",2023,"vdem_theft",-0.533
"RWA",2023,"vdem_impartial",-0.009
"RWA",2023,"vdem_nepotism",0.356
"RWA",2023,"vdem_jobs_econ",-1.744
"RWA",2023,"vdem_jobs_gender",2.129
"RWA",2023,"vdem_jobs_location",-1.13
"RWA",2023,"vdem_jobs_political",-1.599
"RWA",2023,"vdem_jobs_social",-1.335
"SOM",2023,"vdem_favours",-2.007
"SOM",2023,"vdem_theft",-1.87
"SOM",2023,"vdem_impartial",-0.491
"SOM",2023,"vdem_nepotism",-0.899
"SOM",2023,"vdem_jobs_econ",-1.268
"SOM",2023,"vdem_jobs_gender",-1.962
"SOM",2023,"vdem_jobs_location",-2.286
"SOM",2023,"vdem_jobs_political",-0.92
"SOM",2023,"vdem_jobs_social",-0.721
"LKA",2023,"vdem_favours",-0.454
"LKA",2023,"vdem_theft",0.187
"LKA",2023,"vdem_impartial",0.264
"LKA",2023,"vdem_nepotism",0.927
"LKA",2023,"vdem_jobs_econ",0.844
"LKA",2023,"vdem_jobs_gender",2.058
"LKA",2023,"vdem_jobs_location",0.871
"LKA",2023,"vdem_jobs_political",-0.277
"LKA",2023,"vdem_jobs_social",0.133
"SWZ",2023,"vdem_favours",-1.805
"SWZ",2023,"vdem_theft",-2.327
"SWZ",2023,"vdem_impartial",-1.65
"SWZ",2023,"vdem_nepotism",0.016
"SWZ",2023,"vdem_jobs_econ",1.101
"SWZ",2023,"vdem_jobs_gender",1.522
"SWZ",2023,"vdem_jobs_location",1.601
"SWZ",2023,"vdem_jobs_political",-1.441
"SWZ",2023,"vdem_jobs_social",1.926
"TJK",2023,"vdem_favours",-1.489
"TJK",2023,"vdem_theft",-1.809
"TJK",2023,"vdem_impartial",-2.305
"TJK",2023,"vdem_nepotism",-1.134
"TJK",2023,"vdem_jobs_econ",-1.528
"TJK",2023,"vdem_jobs_gender",-1.227
"TJK",2023,"vdem_jobs_location",-0.981
"TJK",2023,"vdem_jobs_political",-1.104
"TJK",2023,"vdem_jobs_social",-1.134
"TGO",2023,"vdem_favours",-1.399
"TGO",2023,"vdem_theft",-0.595
"TGO",2023,"vdem_impartial",1.022
"TGO",2023,"vdem_nepotism",0.378
"TGO",2023,"vdem_jobs_econ",0.677
"TGO",2023,"vdem_jobs_gender",0.979
"TGO",2023,"vdem_jobs_location",0.069
"TGO",2023,"vdem_jobs_political",0.067
"TGO",2023,"vdem_jobs_social",0.369
"TTO",2023,"vdem_favours",1.504
"TTO",2023,"vdem_theft",1.264
"TTO",2023,"vdem_impartial",0.611
"TTO",2023,"vdem_nepotism",0.507
"TTO",2023,"vdem_jobs_econ",1.99
"TTO",2023,"vdem_jobs_gender",2.211
"TTO",2023,"vdem_jobs_location",1.802
"TTO",2023,"vdem_jobs_political",1.505
"TTO",2023,"vdem_jobs_social",2.081
"TKM",2023,"vdem_favours",-2.406
"TKM",2023,"vdem_theft",-1.934
"TKM",2023,"vdem_impartial",-2.119
"TKM",2023,"vdem_nepotism",-1.789
"TKM",2023,"vdem_jobs_econ",0.558
"TKM",2023,"vdem_jobs_gender",0.517
"TKM",2023,"vdem_jobs_location",-0.57
"TKM",2023,"vdem_jobs_political",-0.37
"TKM",2023,"vdem_jobs_social",-0.333
"XPG",2023,"vdem_favours",-0.329
"XPG",2023,"vdem_theft",-0.033
"XPG",2023,"vdem_impartial",-0.972
"XPG",2023,"vdem_nepotism",-1.389
"XPG",2023,"vdem_jobs_econ",-1.097
"XPG",2023,"vdem_jobs_gender",-0.794
"XPG",2023,"vdem_jobs_location",0.003
"XPG",2023,"vdem_jobs_political",-1.888
"XPG",2023,"vdem_jobs_social",-0.874
"XSL",2023,"vdem_favours",-1.061
"XSL",2023,"vdem_theft",-1.065
"XSL",2023,"vdem_impartial",-0.125
"XSL",2023,"vdem_nepotism",-0.207
"XSL",2023,"vdem_jobs_econ",-0.999
"XSL",2023,"vdem_jobs_gender",-1.283
"XSL",2023,"vdem_jobs_location",-1.159
"XSL",2023,"vdem_jobs_political",-0.472
"XSL",2023,"vdem_jobs_social",-0.295
"UZB",2023,"vdem_favours",-2.176
"UZB",2023,"vdem_theft",-1.449
"UZB",2023,"vdem_impartial",0.211
"UZB",2023,"vdem_nepotism",-0.157
"UZB",2023,"vdem_jobs_econ",0.263
"UZB",2023,"vdem_jobs_gender",0.552
"UZB",2023,"vdem_jobs_location",-0.126
"UZB",2023,"vdem_jobs_political",0.864
"UZB",2023,"vdem_jobs_social",0.523
"AUT",2023,"vdem_favours",1.453
"AUT",2023,"vdem_theft",1.66
"AUT",2023,"vdem_impartial",1.766
"AUT",2023,"vdem_nepotism",1.221
"AUT",2023,"vdem_jobs_econ",2.51
"AUT",2023,"vdem_jobs_gender",2.72
"AUT",2023,"vdem_jobs_location",2.005
"AUT",2023,"vdem_jobs_political",1.244
"AUT",2023,"vdem_jobs_social",1.536
"BHR",2023,"vdem_favours",-0.023
"BHR",2023,"vdem_theft",-0.335
"BHR",2023,"vdem_impartial",-1.077
"BHR",2023,"vdem_nepotism",-0.947
"BHR",2023,"vdem_jobs_econ",0.623
"BHR",2023,"vdem_jobs_gender",0.751
"BHR",2023,"vdem_jobs_location",0.704
"BHR",2023,"vdem_jobs_political",-0.653
"BHR",2023,"vdem_jobs_social",-2.415
"BRB",2023,"vdem_favours",2.441
"BRB",2023,"vdem_theft",0.978
"BRB",2023,"vdem_impartial",1.247
"BRB",2023,"vdem_nepotism",1.245
"BRB",2023,"vdem_jobs_econ",2.329
"BRB",2023,"vdem_jobs_gender",2.42
"BRB",2023,"vdem_jobs_location",1.95
"BRB",2023,"vdem_jobs_political",2.435
"BRB",2023,"vdem_jobs_social",2.289
"BEL",2023,"vdem_favours",2.215
"BEL",2023,"vdem_theft",2.263
"BEL",2023,"vdem_impartial",2.905
"BEL",2023,"vdem_nepotism",1.499
"BEL",2023,"vdem_jobs_econ",2.32
"BEL",2023,"vdem_jobs_gender",2.906
"BEL",2023,"vdem_jobs_location",1.762
"BEL",2023,"vdem_jobs_political",3.238
"BEL",2023,"vdem_jobs_social",2.888
"BIH",2023,"vdem_favours",-0.754
"BIH",2023,"vdem_theft",-1.277
"BIH",2023,"vdem_impartial",0.053
"BIH",2023,"vdem_nepotism",1.029
"BIH",2023,"vdem_jobs_econ",0.36
"BIH",2023,"vdem_jobs_gender",1.311
"BIH",2023,"vdem_jobs_location",0.927
"BIH",2023,"vdem_jobs_political",-0.683
"BIH",2023,"vdem_jobs_social",0.77
"BGR",2023,"vdem_favours",0.415
"BGR",2023,"vdem_theft",0.227
"BGR",2023,"vdem_impartial",0.759
"BGR",2023,"vdem_nepotism",1.86
