"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O6","Australia and New Zealand"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O7","Melanesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O7_X","Melanesia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O8","Micronesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O8_X","Micronesia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O9","Polynesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O9_X","Polynesia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O_X","Oceania unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","O_O","Other Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S","Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S2","Eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S2_S8","Eastern and South-eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S3","Western Asia / Near and Middle East countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S3_O","Other Western Asia / Near and Middle East countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S3_X","Western Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S4","Central Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S4_X","Central Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S4_S7","Southern and Central Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S4_S7_X","Southern and Central Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S7","Southern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S7_X","Southern Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S8","South-eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S97","Far East Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S97_X","Far East Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S_X","Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","S_O","Other Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W_O","Other countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W_O_X","Other countries unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","WXTIVA","Non-target TiVA countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W","World"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W_CF","World confidential"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W_IO","World and international organisations"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","W_X","World unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","IO","International organisations"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","D","Domestic (home or reference area)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","WXD","Rest of the world"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.2","true","_Z","Not applicable"
"CL_DD_DIM","Codelist for drilldown technical dimension","OECD","1.0","true","DD","Drilldown"
"CL_DD_DIM","Codelist for drilldown technical dimension","OECD","1.0","true","_T","Total"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BBL_US","Barrels"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","C","Degrees celsius"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CAL","Calories"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CT","Carats"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CM","Centimetres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","D","Days"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DD","Degree days"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","G","Grammes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GJ","Gigajoules"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GT","Gross tonnage"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GW","Gigawatts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GWH","Gigawatt hours"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","H","Hours"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HA","Hectares"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HL","Hectolitres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KCAL","Kilocalories"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KG","Kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KJ","Kilojoules"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KL","Kilolitres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KM","Kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KM2","Square kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KW","Kilowatts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KWH","Kilowatt hours"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","L","Litres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LB","Pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","M","Metres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","M2","Square metres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","M3","Cubic metres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MCG","Microgrammes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MG","Milligrammes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MH","Months"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MM","Millimetres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MN","Minutes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MW","Megawatts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","OZ","Ounces"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","S","Seconds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","T","Tonnes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TJ","Terajoules"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TWH","Terawatt hours"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","WK","Weeks"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","XGO","(Gold fine) Troy ounces"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","Y","Years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ANM","Animals"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BR","Births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CH","Children"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CL","Classes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CR","Courts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CS","Cases"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DT","Deaths"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DSC","Discharges"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DW","Dwellings"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ENT","Enterprises"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ENT_EM","Employer enterprises"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","EST","Establishments"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","EXM","Exams"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PRC","Procedures"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","FM","Families"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INST_PL","Policy instruments"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","FTE","Full time equivalent unit"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GRDS","Grades"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HB","Inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HH","Households"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HH_EQ","Equivalised households"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IC","Inpatient cases"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IJ","Injuries"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INSP","Inspectors"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INV","Inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INV_C","Co-inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INVS","Investors"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IT","Items"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LAU","Local administrative units"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","JB","Jobs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PAC","Packages"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PAR","Pairs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DOZ","Dozens"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PAS","Passengers"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PATN","Patents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PATN_FM","Sets of patents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PAT","Patients"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PBL_SC","Scientific publications"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PR","Permits"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PS","Persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PL","Policies"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RCP","Recipients"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RG","Registrations"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RO","Rooms"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RW","Registered workplaces"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SB","Subscriptions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SC","Schools"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SPC","Species"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SPC_FSH","Fish species"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ST","Students"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TEU","Twenty-foot equivalent units"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","UT","Units"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","VC","Job vacancies"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","VIS","Visits"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","VS","Vessels"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AED","United Arab Emirates dirham"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AFN","Afghani"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ALL","Lek"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AMD","Armenian dram"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ANG","Netherlands Antillian guilder"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AOA","Kwanza"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ARS","Argentine peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AUD","Australian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AWG","Aruban guilder"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","AZN","Azerbaijanian manat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BAM","Bosnia and Herzegovina convertible mark"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BBD","Barbados dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BDT","Taka"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BGN","Bulgarian lev"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BHD","Bahraini dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BIF","Burundi franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BMD","Bermudian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BND","Brunei dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BOB","Boliviano"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BOV","Mvdol"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BRL","Brazilian real"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BSD","Bahamian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BTN","Ngultrum"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BWP","Pula"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BYN","Belarussian ruble"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","BZD","Belize dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CAD","Canadian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CDF","Congolese franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CENT","Euro cent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CFA","CFA franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CHE","WIR euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CHF","Swiss franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CHW","WIR franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CLF","Unidad de formento (UF)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CLP","Chilean peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CNY","Chinese yuan renminbi"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","COP","Colombian peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CRC","Costa Rican colon"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CUP","Cuban peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CVE","Cape Verde escudo"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","CZK","Czech koruna"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DJF","Djibouti franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DKK","Danish krone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DOP","Dominican peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","DZD","Algerian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","EGP","Egyptian pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ERN","Nakfa"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ETB","Ethiopian birr"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","EUR","Euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","FJD","Fiji dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","FKP","Falkland Islands pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GBP","Pound sterling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GEL","Lari"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GHS","Ghana cedi"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GIP","Gibraltar pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GMD","Dalasi"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GNF","Guinea franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GTQ","Quetzal"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","GYD","Guyana dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HKD","Hong Kong dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HNL","Lempira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HRK","Croatian kuna"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HTG","Gourde"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","HUF","Forint"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IDR","Rupiah"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ILS","New Israeli sheqel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IMP","Isle of Man pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","INR","Indian rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IQD","Iraqi dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","IRR","Iranian rial"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","ISK","Iceland krona"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","JMD","Jamaican dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","JOD","Jordanian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","JPY","Yen"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KES","Kenyan shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KGS","Som"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KHR","Riel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KMF","Comoro franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KPW","North Korean won"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KRW","Won"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KWD","Kuwaiti dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KYD","Cayman Islands dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","KZT","Tenge"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LAK","Kip"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LBP","Lebanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LKR","Sri Lanka rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LRD","Liberian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LSL","Loti"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","LYD","Libyan dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MAD","Moroccan dirham"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MDL","Moldovan leu"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MGA","Malagasy ariary"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MKD","Denar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MMK","Kyat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MNT","Tugrik"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MOP","Pataca"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MRO","Ouguiya"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MUR","Mauritius rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MVR","Rufiyaa"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MWK","Malawian kwacha"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MXN","Mexican peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MXV","Mexican unidad de inversion (UDI)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MYR","Malaysian ringgit"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","MZN","Metical"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NAD","Namibia dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NGN","Naira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NIO","Cordoba oro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NOK","Norwegian krone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NPR","Nepalese rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","NZD","New Zealand dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","OMR","Rial Omani"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PAB","Balboa"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PEN","Peruvian sol"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PGK","Kina"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PHP","Philippine peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PKR","Pakistan rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PLN","Zloty"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","PYG","Guarani"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","QAR","Qatari rial"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RON","Romanian leu"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RSD","Serbian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RUB","Russian ruble"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","RWF","Rwanda franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SAR","Saudi riyal"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SBD","Solomon Islands dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SCR","Seychelles rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SDG","Sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SEK","Swedish krona"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SGD","Singapore dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SHP","Saint Helena pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SLL","Leone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SOS","Somali shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SPL","Seborga luigini"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SRD","Surinam dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SSP","South-Sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","STD","Dobra"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SVC","El Salvador colon"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SYP","Syrian pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","SZL","Lilangeni"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","THB","Thai bhat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TJS","Somoni"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TMT","Turkmen manat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TND","Tunisian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TOP","Tongan paanga"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TRY","Turkish lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TTD","Trinidad and Tobago dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TWD","New Taiwan dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","TZS","Tanzanian shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","UAH","Hryvnia"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","UGX","Uganda shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","USD","US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","USN","US dollar (next day)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.10","true","USS","US dollar (same day)"
