"cc_iso3c","ref_year","variable","value"
"BWA",2022,"gtmi_digitalskills",0
"BWA",2022,"gtmi_pubsecinv",0
"BWA",2022,"gtmi_data_exchange",5
"BWA",2022,"gtmi_system_governance",0.75
"BWA",2022,"gtmi_socsecmi",1.75
"BWA",2022,"gtmi_eprocurement",0.75
"BWA",2022,"gtmi_user_centric",2
"BWA",2022,"gtmi_taxportal",3
"BWA",2022,"gtmi_epayments",0
"BWA",2022,"gtmi_customsportal",0.75
"BWA",2022,"gtmi_socsecportal",0
"BWA",2022,"gtmi_jobportal",0.75
"BRA",2022,"gtmi_backend",11
"BRA",2022,"gtmi_fiscal",6
"BRA",2022,"gtmi_taxmi",1
"BRA",2022,"gtmi_customsmi",1
"BRA",2022,"gtmi_hrmis",3
"BRA",2022,"gtmi_pims",2
"BRA",2022,"gtmi_opensource",2.5
"BRA",2022,"gtmi_portal",4
"BRA",2022,"gtmi_opengov",2
"BRA",2022,"gtmi_opendata",4
"BRA",2022,"gtmi_participation",5
"BRA",2022,"gtmi_feedback",5
"BRA",2022,"gtmi_engagement",4
"BRA",2022,"gtmi_govtech",8
"BRA",2022,"gtmi_datagovernance",3
"BRA",2022,"gtmi_right2info",2
"BRA",2022,"gtmi_dataprivacy",5
"BRA",2022,"gtmi_digitalskills",4
"BRA",2022,"gtmi_pubsecinv",8
"BRA",2022,"gtmi_data_exchange",7
"BRA",2022,"gtmi_system_governance",8
"BRA",2022,"gtmi_socsecmi",3
"BRA",2022,"gtmi_eprocurement",1
"BRA",2022,"gtmi_user_centric",5
"BRA",2022,"gtmi_taxportal",4
"BRA",2022,"gtmi_epayments",3
"BRA",2022,"gtmi_customsportal",2
"BRA",2022,"gtmi_socsecportal",2
"BRA",2022,"gtmi_jobportal",2
"BRN",2022,"gtmi_backend",5.5
"BRN",2022,"gtmi_fiscal",1.25
"BRN",2022,"gtmi_taxmi",1
"BRN",2022,"gtmi_customsmi",1
"BRN",2022,"gtmi_hrmis",3
"BRN",2022,"gtmi_pims",0
"BRN",2022,"gtmi_opensource",0
"BRN",2022,"gtmi_portal",2.5
"BRN",2022,"gtmi_opengov",0
"BRN",2022,"gtmi_opendata",2.25
"BRN",2022,"gtmi_participation",2
"BRN",2022,"gtmi_feedback",3.75
"BRN",2022,"gtmi_engagement",3
"BRN",2022,"gtmi_govtech",8
"BRN",2022,"gtmi_datagovernance",1.5
"BRN",2022,"gtmi_right2info",0
"BRN",2022,"gtmi_dataprivacy",0.5
"BRN",2022,"gtmi_digitalskills",1.75
"BRN",2022,"gtmi_pubsecinv",3
"BRN",2022,"gtmi_data_exchange",4
"BRN",2022,"gtmi_system_governance",5.25
"BRN",2022,"gtmi_socsecmi",3
"BRN",2022,"gtmi_eprocurement",0.5
"BRN",2022,"gtmi_user_centric",3
"BRN",2022,"gtmi_taxportal",4
"BRN",2022,"gtmi_epayments",2
"BRN",2022,"gtmi_customsportal",2
"BRN",2022,"gtmi_socsecportal",2
"BRN",2022,"gtmi_jobportal",2
"BGR",2022,"gtmi_backend",4
"BGR",2022,"gtmi_fiscal",4
"BGR",2022,"gtmi_taxmi",1
"BGR",2022,"gtmi_customsmi",1
"BGR",2022,"gtmi_hrmis",3
"BGR",2022,"gtmi_pims",0
"BGR",2022,"gtmi_opensource",1.75
"BGR",2022,"gtmi_portal",2.5
"BGR",2022,"gtmi_opengov",1
"BGR",2022,"gtmi_opendata",3
"BGR",2022,"gtmi_participation",0
"BGR",2022,"gtmi_feedback",2
"BGR",2022,"gtmi_engagement",0
"BGR",2022,"gtmi_govtech",4.25
"BGR",2022,"gtmi_datagovernance",1.5
"BGR",2022,"gtmi_right2info",1
"BGR",2022,"gtmi_dataprivacy",5
"BGR",2022,"gtmi_digitalskills",2.5
"BGR",2022,"gtmi_pubsecinv",3
"BGR",2022,"gtmi_data_exchange",6
"BGR",2022,"gtmi_system_governance",1
"BGR",2022,"gtmi_socsecmi",2.75
"BGR",2022,"gtmi_eprocurement",2
"BGR",2022,"gtmi_user_centric",2
"BGR",2022,"gtmi_taxportal",3
"BGR",2022,"gtmi_epayments",3
"BGR",2022,"gtmi_customsportal",2
"BGR",2022,"gtmi_socsecportal",0.75
"BGR",2022,"gtmi_jobportal",2
"BFA",2022,"gtmi_backend",5
"BFA",2022,"gtmi_fiscal",4.5
"BFA",2022,"gtmi_taxmi",1
"BFA",2022,"gtmi_customsmi",1
"BFA",2022,"gtmi_hrmis",2.75
"BFA",2022,"gtmi_pims",0
"BFA",2022,"gtmi_opensource",2.75
"BFA",2022,"gtmi_portal",2.5
"BFA",2022,"gtmi_opengov",1.75
"BFA",2022,"gtmi_opendata",1.75
"BFA",2022,"gtmi_participation",5
"BFA",2022,"gtmi_feedback",4
"BFA",2022,"gtmi_engagement",4
"BFA",2022,"gtmi_govtech",8
"BFA",2022,"gtmi_datagovernance",1
"BFA",2022,"gtmi_right2info",1
"BFA",2022,"gtmi_dataprivacy",4
"BFA",2022,"gtmi_digitalskills",3
"BFA",2022,"gtmi_pubsecinv",2
"BFA",2022,"gtmi_data_exchange",6
"BFA",2022,"gtmi_system_governance",7
"BFA",2022,"gtmi_socsecmi",2
"BFA",2022,"gtmi_eprocurement",0.75
"BFA",2022,"gtmi_user_centric",4
"BFA",2022,"gtmi_taxportal",2
"BFA",2022,"gtmi_epayments",1.75
"BFA",2022,"gtmi_customsportal",0
"BFA",2022,"gtmi_socsecportal",1.5
"BFA",2022,"gtmi_jobportal",2
"BDI",2022,"gtmi_backend",0.5
"BDI",2022,"gtmi_fiscal",5
"BDI",2022,"gtmi_taxmi",1
"BDI",2022,"gtmi_customsmi",1
"BDI",2022,"gtmi_hrmis",2.75
"BDI",2022,"gtmi_pims",0
"BDI",2022,"gtmi_opensource",0
"BDI",2022,"gtmi_portal",1.5
"BDI",2022,"gtmi_opengov",0
"BDI",2022,"gtmi_opendata",0
"BDI",2022,"gtmi_participation",0
"BDI",2022,"gtmi_feedback",6
"BDI",2022,"gtmi_engagement",4
"BDI",2022,"gtmi_govtech",3.75
"BDI",2022,"gtmi_datagovernance",0
"BDI",2022,"gtmi_right2info",0
"BDI",2022,"gtmi_dataprivacy",0
"BDI",2022,"gtmi_digitalskills",0
"BDI",2022,"gtmi_pubsecinv",1
"BDI",2022,"gtmi_data_exchange",6
"BDI",2022,"gtmi_system_governance",1
"BDI",2022,"gtmi_socsecmi",1.75
"BDI",2022,"gtmi_eprocurement",0.75
"BDI",2022,"gtmi_user_centric",3
"BDI",2022,"gtmi_taxportal",1
"BDI",2022,"gtmi_epayments",2.75
"BDI",2022,"gtmi_customsportal",2
"BDI",2022,"gtmi_socsecportal",0.75
"BDI",2022,"gtmi_jobportal",2
"CPV",2022,"gtmi_backend",9
"CPV",2022,"gtmi_fiscal",5.5
"CPV",2022,"gtmi_taxmi",1
"CPV",2022,"gtmi_customsmi",1
"CPV",2022,"gtmi_hrmis",2.75
"CPV",2022,"gtmi_pims",2
"CPV",2022,"gtmi_opensource",2.25
"CPV",2022,"gtmi_portal",4
"CPV",2022,"gtmi_opengov",1
"CPV",2022,"gtmi_opendata",1.5
"CPV",2022,"gtmi_participation",4
"CPV",2022,"gtmi_feedback",6
"CPV",2022,"gtmi_engagement",4
"CPV",2022,"gtmi_govtech",5
"CPV",2022,"gtmi_datagovernance",2.5
"CPV",2022,"gtmi_right2info",0.5
"CPV",2022,"gtmi_dataprivacy",5
"CPV",2022,"gtmi_digitalskills",3.75
"CPV",2022,"gtmi_pubsecinv",5.75
"CPV",2022,"gtmi_data_exchange",7
"CPV",2022,"gtmi_system_governance",8
"CPV",2022,"gtmi_socsecmi",3
"CPV",2022,"gtmi_eprocurement",0.75
"CPV",2022,"gtmi_user_centric",3
"CPV",2022,"gtmi_taxportal",3
"CPV",2022,"gtmi_epayments",3
"CPV",2022,"gtmi_customsportal",0
"CPV",2022,"gtmi_socsecportal",2
"CPV",2022,"gtmi_jobportal",2
"KHM",2022,"gtmi_backend",7.25
"KHM",2022,"gtmi_fiscal",5.5
"KHM",2022,"gtmi_taxmi",1
"KHM",2022,"gtmi_customsmi",1
"KHM",2022,"gtmi_hrmis",2.75
"KHM",2022,"gtmi_pims",0
"KHM",2022,"gtmi_opensource",2.25
"KHM",2022,"gtmi_portal",3
"KHM",2022,"gtmi_opengov",0
"KHM",2022,"gtmi_opendata",0
"KHM",2022,"gtmi_participation",1
"KHM",2022,"gtmi_feedback",2
"KHM",2022,"gtmi_engagement",0
"KHM",2022,"gtmi_govtech",5
"KHM",2022,"gtmi_datagovernance",0
"KHM",2022,"gtmi_right2info",0.5
"KHM",2022,"gtmi_dataprivacy",1
"KHM",2022,"gtmi_digitalskills",3
"KHM",2022,"gtmi_pubsecinv",4
"KHM",2022,"gtmi_data_exchange",4
"KHM",2022,"gtmi_system_governance",5
"KHM",2022,"gtmi_socsecmi",1.75
"KHM",2022,"gtmi_eprocurement",0
"KHM",2022,"gtmi_user_centric",4
"KHM",2022,"gtmi_taxportal",1
"KHM",2022,"gtmi_epayments",2
"KHM",2022,"gtmi_customsportal",1
"KHM",2022,"gtmi_socsecportal",0
"KHM",2022,"gtmi_jobportal",1
"CMR",2022,"gtmi_backend",0
"CMR",2022,"gtmi_fiscal",5.5
"CMR",2022,"gtmi_taxmi",1
"CMR",2022,"gtmi_customsmi",1
"CMR",2022,"gtmi_hrmis",2.75
"CMR",2022,"gtmi_pims",1
"CMR",2022,"gtmi_opensource",0
"CMR",2022,"gtmi_portal",0
"CMR",2022,"gtmi_opengov",0
"CMR",2022,"gtmi_opendata",2.25
"CMR",2022,"gtmi_participation",0
"CMR",2022,"gtmi_feedback",2
"CMR",2022,"gtmi_engagement",0
"CMR",2022,"gtmi_govtech",2.5
"CMR",2022,"gtmi_datagovernance",0
"CMR",2022,"gtmi_right2info",0.5
"CMR",2022,"gtmi_dataprivacy",0.5
"CMR",2022,"gtmi_digitalskills",2.25
"CMR",2022,"gtmi_pubsecinv",0
"CMR",2022,"gtmi_data_exchange",6
"CMR",2022,"gtmi_system_governance",0
"CMR",2022,"gtmi_socsecmi",1
"CMR",2022,"gtmi_eprocurement",1.75
"CMR",2022,"gtmi_user_centric",1
"CMR",2022,"gtmi_taxportal",2.75
"CMR",2022,"gtmi_epayments",1.75
"CMR",2022,"gtmi_customsportal",0.75
"CMR",2022,"gtmi_socsecportal",0.75
"CMR",2022,"gtmi_jobportal",0
"CAN",2022,"gtmi_backend",4.5
"CAN",2022,"gtmi_fiscal",4
"CAN",2022,"gtmi_taxmi",1
"CAN",2022,"gtmi_customsmi",1
"CAN",2022,"gtmi_hrmis",3
"CAN",2022,"gtmi_pims",2
"CAN",2022,"gtmi_opensource",2.25
"CAN",2022,"gtmi_portal",2
"CAN",2022,"gtmi_opengov",1
"CAN",2022,"gtmi_opendata",4
"CAN",2022,"gtmi_participation",3
"CAN",2022,"gtmi_feedback",3
"CAN",2022,"gtmi_engagement",1
"CAN",2022,"gtmi_govtech",2.5
"CAN",2022,"gtmi_datagovernance",2
"CAN",2022,"gtmi_right2info",1
"CAN",2022,"gtmi_dataprivacy",2
"CAN",2022,"gtmi_digitalskills",1.25
"CAN",2022,"gtmi_pubsecinv",4
"CAN",2022,"gtmi_data_exchange",5
"CAN",2022,"gtmi_system_governance",0
"CAN",2022,"gtmi_socsecmi",2
"CAN",2022,"gtmi_eprocurement",1
"CAN",2022,"gtmi_user_centric",0
"CAN",2022,"gtmi_taxportal",4
"CAN",2022,"gtmi_epayments",2.5
"CAN",2022,"gtmi_customsportal",1
"CAN",2022,"gtmi_socsecportal",2
"CAN",2022,"gtmi_jobportal",1
"CAF",2022,"gtmi_backend",0
"CAF",2022,"gtmi_fiscal",3
"CAF",2022,"gtmi_taxmi",1
"CAF",2022,"gtmi_customsmi",1
"CAF",2022,"gtmi_hrmis",0
"CAF",2022,"gtmi_pims",0
"CAF",2022,"gtmi_opensource",0
"CAF",2022,"gtmi_portal",0
"CAF",2022,"gtmi_opengov",0
"CAF",2022,"gtmi_opendata",1
"CAF",2022,"gtmi_participation",0
"CAF",2022,"gtmi_feedback",0
"CAF",2022,"gtmi_engagement",0
"CAF",2022,"gtmi_govtech",0.5
"CAF",2022,"gtmi_datagovernance",0
"CAF",2022,"gtmi_right2info",0
"CAF",2022,"gtmi_dataprivacy",0
"CAF",2022,"gtmi_digitalskills",0
"CAF",2022,"gtmi_pubsecinv",1
"CAF",2022,"gtmi_data_exchange",0
"CAF",2022,"gtmi_system_governance",0
"CAF",2022,"gtmi_socsecmi",1
"CAF",2022,"gtmi_eprocurement",0
"CAF",2022,"gtmi_user_centric",0
"CAF",2022,"gtmi_taxportal",0
"CAF",2022,"gtmi_epayments",2
"CAF",2022,"gtmi_customsportal",0
"CAF",2022,"gtmi_socsecportal",0.75
"CAF",2022,"gtmi_jobportal",0
"TCD",2022,"gtmi_backend",0
"TCD",2022,"gtmi_fiscal",1.75
"TCD",2022,"gtmi_taxmi",1
"TCD",2022,"gtmi_customsmi",1
"TCD",2022,"gtmi_hrmis",1
"TCD",2022,"gtmi_pims",0
"TCD",2022,"gtmi_opensource",0
"TCD",2022,"gtmi_portal",0
"TCD",2022,"gtmi_opengov",0
"TCD",2022,"gtmi_opendata",1
"TCD",2022,"gtmi_participation",0
"TCD",2022,"gtmi_feedback",0
"TCD",2022,"gtmi_engagement",0
"TCD",2022,"gtmi_govtech",1
"TCD",2022,"gtmi_datagovernance",0
"TCD",2022,"gtmi_right2info",0
"TCD",2022,"gtmi_dataprivacy",4
"TCD",2022,"gtmi_digitalskills",0
"TCD",2022,"gtmi_pubsecinv",1
"TCD",2022,"gtmi_data_exchange",1
"TCD",2022,"gtmi_system_governance",0
"TCD",2022,"gtmi_socsecmi",1
"TCD",2022,"gtmi_eprocurement",0.75
"TCD",2022,"gtmi_user_centric",0
"TCD",2022,"gtmi_taxportal",0
"TCD",2022,"gtmi_epayments",0
"TCD",2022,"gtmi_customsportal",0
"TCD",2022,"gtmi_socsecportal",0
"TCD",2022,"gtmi_jobportal",0
"CHL",2022,"gtmi_backend",5.25
"CHL",2022,"gtmi_fiscal",3.75
"CHL",2022,"gtmi_taxmi",1
"CHL",2022,"gtmi_customsmi",1
"CHL",2022,"gtmi_hrmis",2
"CHL",2022,"gtmi_pims",2
"CHL",2022,"gtmi_opensource",0
"CHL",2022,"gtmi_portal",3
"CHL",2022,"gtmi_opengov",1.5
"CHL",2022,"gtmi_opendata",4
"CHL",2022,"gtmi_participation",3.75
"CHL",2022,"gtmi_feedback",4
"CHL",2022,"gtmi_engagement",0
"CHL",2022,"gtmi_govtech",4
"CHL",2022,"gtmi_datagovernance",1.5
"CHL",2022,"gtmi_right2info",2
"CHL",2022,"gtmi_dataprivacy",1
"CHL",2022,"gtmi_digitalskills",2.75
"CHL",2022,"gtmi_pubsecinv",3
"CHL",2022,"gtmi_data_exchange",7
"CHL",2022,"gtmi_system_governance",0.75
"CHL",2022,"gtmi_socsecmi",2.75
"CHL",2022,"gtmi_eprocurement",2
"CHL",2022,"gtmi_user_centric",5
"CHL",2022,"gtmi_taxportal",5
"CHL",2022,"gtmi_epayments",0
"CHL",2022,"gtmi_customsportal",2
"CHL",2022,"gtmi_socsecportal",2
"CHL",2022,"gtmi_jobportal",2
"CHN",2022,"gtmi_backend",1.5
"CHN",2022,"gtmi_fiscal",3.25
"CHN",2022,"gtmi_taxmi",1
"CHN",2022,"gtmi_customsmi",1
"CHN",2022,"gtmi_hrmis",2.75
"CHN",2022,"gtmi_pims",1
"CHN",2022,"gtmi_opensource",0.75
"CHN",2022,"gtmi_portal",3
"CHN",2022,"gtmi_opengov",1
"CHN",2022,"gtmi_opendata",2
"CHN",2022,"gtmi_participation",2
"CHN",2022,"gtmi_feedback",3
"CHN",2022,"gtmi_engagement",0
"CHN",2022,"gtmi_govtech",2.5
"CHN",2022,"gtmi_datagovernance",1.5
"CHN",2022,"gtmi_right2info",1
"CHN",2022,"gtmi_dataprivacy",2
"CHN",2022,"gtmi_digitalskills",1.5
"CHN",2022,"gtmi_pubsecinv",1
"CHN",2022,"gtmi_data_exchange",5
"CHN",2022,"gtmi_system_governance",0
"CHN",2022,"gtmi_socsecmi",1
"CHN",2022,"gtmi_eprocurement",0.75
"CHN",2022,"gtmi_user_centric",0
"CHN",2022,"gtmi_taxportal",2
"CHN",2022,"gtmi_epayments",2.75
"CHN",2022,"gtmi_customsportal",0.75
"CHN",2022,"gtmi_socsecportal",1.75
"CHN",2022,"gtmi_jobportal",2
"COL",2022,"gtmi_backend",8.5
"COL",2022,"gtmi_fiscal",4
"COL",2022,"gtmi_taxmi",1
"COL",2022,"gtmi_customsmi",1
"COL",2022,"gtmi_hrmis",2.75
"COL",2022,"gtmi_pims",2
"COL",2022,"gtmi_opensource",2.25
"COL",2022,"gtmi_portal",3
"COL",2022,"gtmi_opengov",1.25
"COL",2022,"gtmi_opendata",4
"COL",2022,"gtmi_participation",5
"COL",2022,"gtmi_feedback",5
"COL",2022,"gtmi_engagement",3
"COL",2022,"gtmi_govtech",5
"COL",2022,"gtmi_datagovernance",1.5
"COL",2022,"gtmi_right2info",2
"COL",2022,"gtmi_dataprivacy",5
"COL",2022,"gtmi_digitalskills",3.75
"COL",2022,"gtmi_pubsecinv",2.75
"COL",2022,"gtmi_data_exchange",6
"COL",2022,"gtmi_system_governance",7.5
"COL",2022,"gtmi_socsecmi",3
"COL",2022,"gtmi_eprocurement",2
"COL",2022,"gtmi_user_centric",2
"COL",2022,"gtmi_taxportal",3
"COL",2022,"gtmi_epayments",2.5
"COL",2022,"gtmi_customsportal",1
"COL",2022,"gtmi_socsecportal",2
"COL",2022,"gtmi_jobportal",2
"COM",2022,"gtmi_backend",3.25
"COM",2022,"gtmi_fiscal",3.5
"COM",2022,"gtmi_taxmi",0
"COM",2022,"gtmi_customsmi",1
"COM",2022,"gtmi_hrmis",1
"COM",2022,"gtmi_pims",0
"COM",2022,"gtmi_opensource",0
"COM",2022,"gtmi_portal",1.5
"COM",2022,"gtmi_opengov",0
"COM",2022,"gtmi_opendata",0
"COM",2022,"gtmi_participation",0
"COM",2022,"gtmi_feedback",4.75
"COM",2022,"gtmi_engagement",0
"COM",2022,"gtmi_govtech",2.5
"COM",2022,"gtmi_datagovernance",2
"COM",2022,"gtmi_right2info",0.5
"COM",2022,"gtmi_dataprivacy",1.5
"COM",2022,"gtmi_digitalskills",0
"COM",2022,"gtmi_pubsecinv",2
"COM",2022,"gtmi_data_exchange",0
"COM",2022,"gtmi_system_governance",1.5
"COM",2022,"gtmi_socsecmi",1
"COM",2022,"gtmi_eprocurement",2
"COM",2022,"gtmi_user_centric",1
"COM",2022,"gtmi_taxportal",0
"COM",2022,"gtmi_epayments",0.75
"COM",2022,"gtmi_customsportal",0
"COM",2022,"gtmi_socsecportal",0
"COM",2022,"gtmi_jobportal",0
"COD",2022,"gtmi_backend",0
"COD",2022,"gtmi_fiscal",2.5
"COD",2022,"gtmi_taxmi",1
"COD",2022,"gtmi_customsmi",1
"COD",2022,"gtmi_hrmis",1
"COD",2022,"gtmi_pims",0
"COD",2022,"gtmi_opensource",0
"COD",2022,"gtmi_portal",0
"COD",2022,"gtmi_opengov",0
"COD",2022,"gtmi_opendata",1.5
"COD",2022,"gtmi_participation",0
"COD",2022,"gtmi_feedback",2
"COD",2022,"gtmi_engagement",0
"COD",2022,"gtmi_govtech",4
"COD",2022,"gtmi_datagovernance",0.5
"COD",2022,"gtmi_right2info",0
"COD",2022,"gtmi_dataprivacy",1
"COD",2022,"gtmi_digitalskills",0
"COD",2022,"gtmi_pubsecinv",0.5
"COD",2022,"gtmi_data_exchange",2
"COD",2022,"gtmi_system_governance",1.75
"COD",2022,"gtmi_socsecmi",1.75
"COD",2022,"gtmi_eprocurement",1.75
"COD",2022,"gtmi_user_centric",0
"COD",2022,"gtmi_taxportal",1.5
"COD",2022,"gtmi_epayments",0
"COD",2022,"gtmi_customsportal",0
"COD",2022,"gtmi_socsecportal",0
"COD",2022,"gtmi_jobportal",1.75
"COG",2022,"gtmi_backend",0
"COG",2022,"gtmi_fiscal",0.75
"COG",2022,"gtmi_taxmi",0
"COG",2022,"gtmi_customsmi",1
"COG",2022,"gtmi_hrmis",2
"COG",2022,"gtmi_pims",0
"COG",2022,"gtmi_opensource",0
"COG",2022,"gtmi_portal",0
"COG",2022,"gtmi_opengov",0
"COG",2022,"gtmi_opendata",0
"COG",2022,"gtmi_participation",0
"COG",2022,"gtmi_feedback",0
"COG",2022,"gtmi_engagement",0
"COG",2022,"gtmi_govtech",2
"COG",2022,"gtmi_datagovernance",0
"COG",2022,"gtmi_right2info",0
"COG",2022,"gtmi_dataprivacy",0
"COG",2022,"gtmi_digitalskills",1.25
"COG",2022,"gtmi_pubsecinv",0
"COG",2022,"gtmi_data_exchange",1
"COG",2022,"gtmi_system_governance",0
"COG",2022,"gtmi_socsecmi",1
"COG",2022,"gtmi_eprocurement",0.75
"COG",2022,"gtmi_user_centric",0
"COG",2022,"gtmi_taxportal",0
"COG",2022,"gtmi_epayments",3
"COG",2022,"gtmi_customsportal",0
"COG",2022,"gtmi_socsecportal",0
"COG",2022,"gtmi_jobportal",0
"CRI",2022,"gtmi_backend",2
"CRI",2022,"gtmi_fiscal",4
"CRI",2022,"gtmi_taxmi",1
"CRI",2022,"gtmi_customsmi",1
"CRI",2022,"gtmi_hrmis",2.75
"CRI",2022,"gtmi_pims",1
"CRI",2022,"gtmi_opensource",0.75
"CRI",2022,"gtmi_portal",2
"CRI",2022,"gtmi_opengov",1
"CRI",2022,"gtmi_opendata",2
"CRI",2022,"gtmi_participation",0
"CRI",2022,"gtmi_feedback",0
"CRI",2022,"gtmi_engagement",0
"CRI",2022,"gtmi_govtech",5.5
"CRI",2022,"gtmi_datagovernance",0
"CRI",2022,"gtmi_right2info",0
"CRI",2022,"gtmi_dataprivacy",2
"CRI",2022,"gtmi_digitalskills",1.5
"CRI",2022,"gtmi_pubsecinv",1.25
"CRI",2022,"gtmi_data_exchange",5
"CRI",2022,"gtmi_system_governance",4.5
"CRI",2022,"gtmi_socsecmi",1
"CRI",2022,"gtmi_eprocurement",1
"CRI",2022,"gtmi_user_centric",0
"CRI",2022,"gtmi_taxportal",1
"CRI",2022,"gtmi_epayments",1.5
"CRI",2022,"gtmi_customsportal",1
"CRI",2022,"gtmi_socsecportal",0
"CRI",2022,"gtmi_jobportal",0.75
"CIV",2022,"gtmi_backend",0
"CIV",2022,"gtmi_fiscal",4
"CIV",2022,"gtmi_taxmi",1
"CIV",2022,"gtmi_customsmi",1
"CIV",2022,"gtmi_hrmis",3
"CIV",2022,"gtmi_pims",0
"CIV",2022,"gtmi_opensource",0
"CIV",2022,"gtmi_portal",2.5
"CIV",2022,"gtmi_opengov",1
"CIV",2022,"gtmi_opendata",1
"CIV",2022,"gtmi_participation",0
"CIV",2022,"gtmi_feedback",1
"CIV",2022,"gtmi_engagement",0
"CIV",2022,"gtmi_govtech",2
"CIV",2022,"gtmi_datagovernance",0
"CIV",2022,"gtmi_right2info",1
"CIV",2022,"gtmi_dataprivacy",3
"CIV",2022,"gtmi_digitalskills",1.75
"CIV",2022,"gtmi_pubsecinv",2.75
"CIV",2022,"gtmi_data_exchange",4
"CIV",2022,"gtmi_system_governance",1.5
"CIV",2022,"gtmi_socsecmi",3
"CIV",2022,"gtmi_eprocurement",0.75
"CIV",2022,"gtmi_user_centric",1
"CIV",2022,"gtmi_taxportal",2.75
"CIV",2022,"gtmi_epayments",2.75
"CIV",2022,"gtmi_customsportal",0.5
"CIV",2022,"gtmi_socsecportal",0.5
"CIV",2022,"gtmi_jobportal",1
"HRV",2022,"gtmi_backend",4.25
"HRV",2022,"gtmi_fiscal",5.5
"HRV",2022,"gtmi_taxmi",1
"HRV",2022,"gtmi_customsmi",1
"HRV",2022,"gtmi_hrmis",2.75
"HRV",2022,"gtmi_pims",2
"HRV",2022,"gtmi_opensource",2.25
"HRV",2022,"gtmi_portal",2.5
"HRV",2022,"gtmi_opengov",1
"HRV",2022,"gtmi_opendata",2.5
"HRV",2022,"gtmi_participation",3
"HRV",2022,"gtmi_feedback",2
"HRV",2022,"gtmi_engagement",0
"HRV",2022,"gtmi_govtech",5
"HRV",2022,"gtmi_datagovernance",1.5
"HRV",2022,"gtmi_right2info",2
"HRV",2022,"gtmi_dataprivacy",5
"HRV",2022,"gtmi_digitalskills",2.5
"HRV",2022,"gtmi_pubsecinv",3
"HRV",2022,"gtmi_data_exchange",7
"HRV",2022,"gtmi_system_governance",6
"HRV",2022,"gtmi_socsecmi",2.75
"HRV",2022,"gtmi_eprocurement",2
"HRV",2022,"gtmi_user_centric",2
"HRV",2022,"gtmi_taxportal",1.75
"HRV",2022,"gtmi_epayments",2.25
"HRV",2022,"gtmi_customsportal",1.75
"HRV",2022,"gtmi_socsecportal",2
"HRV",2022,"gtmi_jobportal",1.75
"CUB",2022,"gtmi_backend",0
"CUB",2022,"gtmi_fiscal",2
"CUB",2022,"gtmi_taxmi",1
"CUB",2022,"gtmi_customsmi",1
"CUB",2022,"gtmi_hrmis",0.5
"CUB",2022,"gtmi_pims",0
"CUB",2022,"gtmi_opensource",1.75
"CUB",2022,"gtmi_portal",0
"CUB",2022,"gtmi_opengov",0
"CUB",2022,"gtmi_opendata",0
"CUB",2022,"gtmi_participation",3
"CUB",2022,"gtmi_feedback",1
"CUB",2022,"gtmi_engagement",0
"CUB",2022,"gtmi_govtech",2
"CUB",2022,"gtmi_datagovernance",0
"CUB",2022,"gtmi_right2info",0
"CUB",2022,"gtmi_dataprivacy",1
"CUB",2022,"gtmi_digitalskills",1.25
"CUB",2022,"gtmi_pubsecinv",1.75
"CUB",2022,"gtmi_data_exchange",2
"CUB",2022,"gtmi_system_governance",0
"CUB",2022,"gtmi_socsecmi",1
"CUB",2022,"gtmi_eprocurement",0
"CUB",2022,"gtmi_user_centric",0
"CUB",2022,"gtmi_taxportal",0.75
"CUB",2022,"gtmi_epayments",1.5
"CUB",2022,"gtmi_customsportal",0.5
"CUB",2022,"gtmi_socsecportal",0.75
"CUB",2022,"gtmi_jobportal",0
"CYP",2022,"gtmi_backend",5.75
"CYP",2022,"gtmi_fiscal",5.5
"CYP",2022,"gtmi_taxmi",1
"CYP",2022,"gtmi_customsmi",1
"CYP",2022,"gtmi_hrmis",1.75
"CYP",2022,"gtmi_pims",0
"CYP",2022,"gtmi_opensource",0
"CYP",2022,"gtmi_portal",3
"CYP",2022,"gtmi_opengov",0
"CYP",2022,"gtmi_opendata",3
"CYP",2022,"gtmi_participation",0
"CYP",2022,"gtmi_feedback",5
"CYP",2022,"gtmi_engagement",0
"CYP",2022,"gtmi_govtech",8
"CYP",2022,"gtmi_datagovernance",2
"CYP",2022,"gtmi_right2info",2
"CYP",2022,"gtmi_dataprivacy",5
"CYP",2022,"gtmi_digitalskills",3
"CYP",2022,"gtmi_pubsecinv",4.5
"CYP",2022,"gtmi_data_exchange",5
"CYP",2022,"gtmi_system_governance",1.75
"CYP",2022,"gtmi_socsecmi",3
"CYP",2022,"gtmi_eprocurement",2
"CYP",2022,"gtmi_user_centric",5
"CYP",2022,"gtmi_taxportal",5
"CYP",2022,"gtmi_epayments",2.75
"CYP",2022,"gtmi_customsportal",0.75
"CYP",2022,"gtmi_socsecportal",1
"CYP",2022,"gtmi_jobportal",0.75
"CZE",2022,"gtmi_backend",8.75
"CZE",2022,"gtmi_fiscal",4.25
"CZE",2022,"gtmi_taxmi",1
"CZE",2022,"gtmi_customsmi",1
"CZE",2022,"gtmi_hrmis",3
"CZE",2022,"gtmi_pims",0
"CZE",2022,"gtmi_opensource",1.75
"CZE",2022,"gtmi_portal",4
"CZE",2022,"gtmi_opengov",1.25
"CZE",2022,"gtmi_opendata",4
"CZE",2022,"gtmi_participation",3
